Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
HDFC,EQ,18-Apr-22,2378.5,2318.6,2322,2257.05,2264,2263.5,2282.57,9158650,20905222862,305740
HDFC,W3,18-Apr-22,548.8,526.1,527,499.95,504.55,505.3,512.71,96600,49527810,150
HDFC,EQ,19-Apr-22,2263.5,2264.1,2270.9,2111.25,2121.75,2140.2,2179.3,20050720,43696581921,563837
HDFC,W3,19-Apr-22,505.3,504.55,504.55,467,475,493.4,488.42,166800,81468390,214
HDFC,EQ,20-Apr-22,2140.2,2154,2188.9,2144,2185,2180.2,2168.09,5434844,11783229992,247224
HDFC,W3,20-Apr-22,493.4,481,498,480,489.75,482.35,488.27,141600,69139080,80
HDFC,EQ,21-Apr-22,2180.2,2197.7,2246.6,2181.2,2230,2230.65,2212.18,5419406,11988675748,179865
HDFC,W3,21-Apr-22,482.35,486,511.9,470,507,509.7,494.34,97800,48346440,145
HDFC,EQ,22-Apr-22,2230.65,2190.05,2242.3,2186,2202.7,2206.4,2216.23,4840122,10726838763,152314
HDFC,W3,22-Apr-22,509.7,495,514.55,490,509,507,503.73,49200,24783690,61
HDFC,EQ,25-Apr-22,2206.4,2187.9,2221,2156,2214.5,2210.5,2195.78,2999737,6586771247,139111
HDFC,W3,25-Apr-22,507,495,497.35,485.3,490.1,492.6,493.29,39000,19238400,34
HDFC,EQ,26-Apr-22,2210.5,2230,2239,2205,2224.05,2230.2,2225.72,2514191,5595892476,132103
HDFC,W3,26-Apr-22,492.6,496,505,496,500.5,502.75,500.36,35400,17712690,57
HDFC,EQ,27-Apr-22,2230.2,2214.7,2238.9,2206,2214.6,2218.7,2221.88,2560457,5689026357,120084
HDFC,W3,27-Apr-22,502.75,492.55,500.6,485,488,487,498.39,146400,72964500,49
HDFC,EQ,28-Apr-22,2218.7,2237.4,2237.4,2206.75,2219.5,2224,2224.29,3424941,7618061665,126587
HDFC,W3,28-Apr-22,487,490,490,480.05,488,489,485.01,10800,5238150,15
HDFC,EQ,29-Apr-22,2224,2230,2283.5,2215,2227,2229.7,2249.59,5492816,12356599707,231841
HDFC,W3,29-Apr-22,489,490.8,505,488.5,495.95,496.4,495.3,17400,8618280,28
HDFC,EQ,02-May-22,2229.7,2194.1,2270,2184,2259,2264,2249.42,3878583,8724549275,175503
HDFC,W3,02-May-22,496.4,493.9,500,485.1,500,495.85,492.99,20400,10057020,31
HDFC,EQ,04-May-22,2264,2271.3,2278,2192,2209.3,2206.95,2242.4,4754704,10661925869,221302
HDFC,W3,04-May-22,495.85,492.05,493,470,470,473.05,481.23,12000,5774730,20
HDFC,EQ,05-May-22,2206.95,2230.35,2251.9,2207,2215.55,2215.4,2228.94,2661611,5932563317,93119
HDFC,W3,05-May-22,473.05,470.7,488,470,470,470,480.52,7200,3459720,12
HDFC,EQ,06-May-22,2215.4,2170,2190,2142.75,2159,2150.65,2160.17,3862931,8344598349,176903
HDFC,W3,06-May-22,470,475,475.5,470,475,474.5,472.57,51000,24100890,85
HDFC,EQ,09-May-22,2150.65,2115,2181,2113.6,2170.2,2168.3,2148.8,3969231,8529090113,163188
HDFC,W3,09-May-22,474.5,451.1,465,451.1,461,461,458.94,24000,11014470,26
HDFC,EQ,10-May-22,2168.3,2163.45,2221.8,2160.25,2200,2201.3,2200.26,4205193,9252533265,172317
HDFC,W3,10-May-22,461,465.25,470.55,456,460,457.45,465.26,15000,6978900,19
HDFC,EQ,11-May-22,2201.3,2228.2,2237.85,2186.35,2227,2219.1,2210.76,3499620,7736813608,198663
HDFC,W3,11-May-22,457.45,460,468.9,445.55,467,456,453.07,13800,6252420,18
HDFC,EQ,12-May-22,2219.1,2190,2204,2143,2151.45,2150.45,2169.88,4361039,9462948751,206791
HDFC,W3,12-May-22,456,451.55,451.55,441.25,441.25,441.25,449.77,8400,3778080,9
HDFC,EQ,13-May-22,2150.45,2165.4,2190.95,2125.25,2131.95,2132.95,2160.08,4905109,10595408721,171636
HDFC,W3,13-May-22,441.25,443,456.15,443,456.15,456.15,450.95,12000,5411430,15
HDFC,EQ,16-May-22,2132.95,2134.5,2182.55,2130.55,2174.75,2172.1,2164.73,1745877,3779345389,105100
HDFC,W3,16-May-22,456.15,460,476.95,443.5,444.15,444.7,451.73,16800,7589010,27
HDFC,EQ,17-May-22,2172.1,2180,2196.6,2160.75,2195,2190.55,2183.26,3079155,6722581366,160956
HDFC,W3,17-May-22,444.7,448.9,450.35,444,444,446,449.02,25800,11584800,39
HDFC,EQ,18-May-22,2190.55,2195,2218,2178,2188,2184.55,2195.14,2472415,5427286624,122402
HDFC,W3,18-May-22,446,446,446,445.45,445.45,445.45,445.59,2400,1069410,3
HDFC,EQ,19-May-22,2184.55,2132,2158.95,2122.65,2138,2136.3,2138.58,3867697,8271369182,148706
HDFC,W3,19-May-22,445.45,430,430,421,421,421.85,422.9,11400,4821060,13
HDFC,EQ,20-May-22,2136.3,2165,2212,2152.3,2209.85,2201.6,2190.46,3954167,8661459538,160680
HDFC,W3,20-May-22,421.85,438,450,430,433.05,433.05,439.06,14400,6322500,21
HDFC,EQ,23-May-22,2201.6,2217.7,2221,2165.2,2171.9,2175.95,2202.58,3630816,7997169556,110463
HDFC,W3,23-May-22,433.05,435,435,415,415,416.85,426.62,10200,4351500,17
HDFC,EQ,24-May-22,2175.95,2167.75,2226,2158.1,2212.95,2206.8,2202.45,3778065,8320988003,136564
HDFC,W3,24-May-22,416.85,424.85,429,420,421,421,420.35,31200,13115040,6
HDFC,EQ,25-May-22,2206.8,2217.85,2251.15,2216.05,2236.05,2237.45,2235.4,3147555,7036054683,138162
HDFC,W3,25-May-22,421,425,428,415,417,416,420.8,6000,2524800,10
HDFC,EQ,26-May-22,2237.45,2242,2301.65,2242,2291.95,2287.75,2275.16,5940524,13515628763,187638
HDFC,W3,26-May-22,416,423,446.5,422.55,444.55,444.35,427.07,30600,13068210,16
HDFC,EQ,27-May-22,2287.75,2304.6,2334.25,2300.3,2330,2330.4,2320.79,2257207,5238507182,119365
HDFC,W3,27-May-22,444.35,450.55,455,446,450,448.8,451.6,22200,10025610,32
HDFC,EQ,30-May-22,2330.4,2367.8,2388,2362.3,2367,2367.25,2375.69,5423558,12884682892,134234
HDFC,W3,30-May-22,448.8,478.95,489.95,457,460,460,468.41,55200,25856280,89
HDFC,EQ,31-May-22,2367.25,2328,2334.2,2287.9,2295,2306.75,2312.21,6282851,14527271814,126251
HDFC,W3,31-May-22,460,449.9,450,435,435,437.45,443.47,4200,1862580,7
HDFC,EQ,01-Jun-22,2306.75,2314,2335.65,2292.35,2331.95,2329.9,2320.21,2982569,6920174381,113063
HDFC,W3,01-Jun-22,437.45,447.95,450,445,450,446.7,447.16,6600,2951250,11
HDFC,EQ,02-Jun-22,2329.9,2324.4,2324.4,2278.35,2293,2289.6,2295.18,2873032,6594125010,98480
HDFC,W3,02-Jun-22,446.7,433.6,441.95,432,435,435,435.46,5400,2351490,9
HDFC,EQ,03-Jun-22,2289.6,2308,2316.05,2271.35,2275,2277.35,2293.69,2975522,6824929582,78179
HDFC,W3,03-Jun-22,435,445,450,440,445,444.7,445.36,31800,14162580,53
HDFC,EQ,06-Jun-22,2277.35,2257,2288,2256.05,2265.75,2274,2278.63,2897544,6602429800,85174
HDFC,W3,06-Jun-22,444.7,448.95,458,448.95,453,453.15,451.32,62400,28162590,103
HDFC,EQ,07-Jun-22,2274,2248.5,2263,2226,2258,2259.5,2249.77,2112189,4751934040,72120
HDFC,W3,07-Jun-22,453.15,440.55,444,431.1,444,444,437.18,5400,2360790,9
HDFC,EQ,08-Jun-22,2259.5,2280,2281.7,2242.6,2258.55,2258.65,2261.92,1780048,4026330139,93050
HDFC,W3,08-Jun-22,444,433.7,443,433.7,435,435,436.14,4200,1831770,7
HDFC,EQ,09-Jun-22,2258.65,2240.05,2273.75,2238,2267,2265.45,2255.77,2053393,4631978510,75545
HDFC,W3,09-Jun-22,435,433,437.85,431,431.55,431.55,433.35,2400,1040040,4
HDFC,EQ,10-Jun-22,2265.45,2240.3,2246.95,2172.5,2180.2,2179.8,2194.62,4485909,9844843638,172040
HDFC,W3,10-Jun-22,431.55,425,425,407,416,411.7,417.09,15600,6506610,25
HDFC,EQ,13-Jun-22,2179.8,2115,2137.65,2089.35,2136.7,2128.45,2114.86,3700786,7826627577,134842
HDFC,W3,13-Jun-22,411.7,405,405,385.05,388,388,392.87,6600,2592960,11
HDFC,EQ,14-Jun-22,2128.45,2094,2132,2090.05,2112.05,2109.5,2110.71,3631959,7666011007,125077
HDFC,W3,14-Jun-22,388,392,405,389,393.8,393.8,395.31,10800,4269390,18
HDFC,EQ,15-Jun-22,2109.5,2097,2110.95,2071.3,2110.9,2105.45,2093.02,4365287,9136623286,126733
HDFC,W3,15-Jun-22,393.8,389,397,385,397,397,391.99,5400,2116770,9
HDFC,EQ,16-Jun-22,2105.45,2115.35,2133.8,2050,2057.1,2056.5,2085.32,3189251,6650597755,139282
HDFC,W3,16-Jun-22,397,391,395.05,362,362,371.05,383.27,12000,4599240,20
HDFC,EQ,17-Jun-22,2056.5,2035,2064.9,2026,2058,2052.7,2046.6,5009613,10252662188,131298
HDFC,W3,17-Jun-22,371.05,360,380,360,380,380,372.5,2400,894000,4
HDFC,EQ,20-Jun-22,2052.7,2063.45,2139.85,2062.1,2133.35,2135.25,2111.55,5845204,12342447633,143983
HDFC,W3,20-Jun-22,380,380,395,380,385,385.05,386.76,4800,1856460,8
HDFC,EQ,21-Jun-22,2135.25,2147.1,2192.05,2138.65,2172,2174.7,2171.05,3407154,7397100495,141099
HDFC,W3,21-Jun-22,385.05,404.95,414,398,414,414,406.9,6000,2441400,10
HDFC,EQ,22-Jun-22,2174.7,2160,2185.85,2151.1,2154.6,2159.25,2169.44,2951514,6403121534,115837
HDFC,W3,22-Jun-22,414,405,405,400,400,400,402.5,1200,483000,2
HDFC,EQ,23-Jun-22,2159.25,2156.35,2179.95,2135,2165.95,2164.2,2163.82,2709259,5862358209,111135
HDFC,EQ,24-Jun-22,2164.2,2160.1,2201,2158.05,2187.95,2189,2184.11,3076421,6719254400,98998
HDFC,W3,24-Jun-22,400,413.95,413.95,413.95,413.95,413.95,413.95,600,248370,1
HDFC,EQ,27-Jun-22,2189,2219,2221,2188.8,2192.9,2194.45,2201.63,2781655,6124175833,89673
HDFC,W3,27-Jun-22,413.95,419.85,420,419.85,420,420,419.93,1200,503910,2
HDFC,EQ,28-Jun-22,2194.45,2177,2197,2159,2191.5,2180.85,2172.07,2995821,6507143936,142758
HDFC,W3,28-Jun-22,420,405.55,405.55,405.55,405.55,405.55,405.55,600,243330,1
HDFC,EQ,29-Jun-22,2180.85,2168,2189.95,2164.1,2172.8,2177.15,2177.07,2137621,4653751857,96248
HDFC,W3,29-Jun-22,405.55,400,400,391.25,392.55,392.55,393.38,4800,1888230,8
HDFC,EQ,30-Jun-22,2177.15,2156.05,2194,2152.1,2154.1,2170.85,2172.15,3052310,6630069204,114314
HDFC,W3,30-Jun-22,392.55,391.05,391.05,391.05,391.05,391.05,391.05,1200,469260,2
HDFC,EQ,01-Jul-22,2170.85,2155,2224.05,2133.1,2205.3,2210.55,2177.73,2776869,6047258827,123963
HDFC,W3,01-Jul-22,391.05,401.5,417.9,401.5,417.9,411.05,408.67,4800,1961610,8
HDFC,EQ,04-Jul-22,2210.55,2195.15,2220.55,2178.2,2209.45,2216.85,2200.72,1713059,3769966437,70765
HDFC,W3,04-Jul-22,411.05,419.85,419.85,410.55,412,412,414.13,1800,745440,3
HDFC,EQ,05-Jul-22,2216.85,2241,2245.5,2191.4,2195,2202.9,2225.54,3289675,7321309470,129323
HDFC,W3,05-Jul-22,412,420,420,410,410,412.5,416.92,5400,2251380,9
HDFC,EQ,06-Jul-22,2202.9,2186,2234,2186,2225,2229.5,2219.32,3415023,7579036311,127238
HDFC,W3,06-Jul-22,412.5,402,410.55,402,410.55,410.55,408.76,3600,1471530,6
HDFC,EQ,07-Jul-22,2229.5,2241.6,2249.45,2228.6,2246.8,2245.55,2241.39,2907549,6516952397,73701
HDFC,W3,07-Jul-22,410.55,418.9,418.9,418.9,418.9,418.9,418.9,600,251340,1
HDFC,EQ,08-Jul-22,2245.55,2260,2262.4,2224.9,2245.75,2239.75,2240.69,4484309,10047940338,107775
HDFC,W3,08-Jul-22,418.9,429.65,430,407,407,408.75,417.84,7800,3259140,13
HDFC,EQ,11-Jul-22,2239.75,2233.25,2260,2228.25,2247.65,2249.5,2245.85,2115471,4751034897,78127
HDFC,W3,11-Jul-22,408.75,417.95,417.95,410,415,415,412.8,12000,4953540,15
HDFC,EQ,12-Jul-22,2249.5,2230,2243,2218,2223.65,2226.9,2226.66,1699784,3784843262,56012
HDFC,W3,12-Jul-22,415,412,420.1,412,419,419,418.15,22200,9282870,23
HDFC,EQ,13-Jul-22,2226.9,2235,2239.6,2160.55,2170.65,2165.05,2186.02,3364164,7354123637,135898
HDFC,W3,13-Jul-22,419,419.8,421.3,405.05,405.05,409.55,415.18,60600,25159800,51
HDFC,EQ,14-Jul-22,2165.05,2177.85,2194.9,2160,2169.95,2167.4,2176.65,2740215,5964478134,103398
HDFC,W3,14-Jul-22,409.55,414.85,415,406,406,406,412.79,6000,2476710,10
HDFC,EQ,15-Jul-22,2167.4,2172.5,2218.95,2171.25,2218.8,2216.1,2199.92,2486731,5470604031,87352
HDFC,W3,15-Jul-22,406,402.05,411,402.05,411,408.5,407.51,2400,978030,4
HDFC,EQ,18-Jul-22,2216.1,2212,2223.35,2188,2205.5,2204.3,2202.19,2747346,6050191516,66609
HDFC,W3,18-Jul-22,408.5,410,410,403,405,405,406,1800,730800,3
HDFC,EQ,19-Jul-22,2204.3,2192,2223,2191.25,2217.6,2217.7,2210.89,2586991,5719551269,70320
HDFC,W3,19-Jul-22,405,408.5,408.5,408.5,408.5,408.5,408.5,600,245100,1
HDFC,EQ,20-Jul-22,2217.7,2243,2252.7,2224,2227,2231.4,2241.42,2511265,5628810535,91920
HDFC,W3,20-Jul-22,408.5,410,412,408,408,408,410.11,26400,10827000,11
HDFC,EQ,21-Jul-22,2231.4,2230,2250.4,2225,2244,2242.4,2241.69,2316951,5193881194,76330
HDFC,W3,21-Jul-22,408,405,405,400.55,400.55,400.55,402.86,3600,1450290,6
HDFC,EQ,22-Jul-22,2242.4,2260,2302.05,2250.6,2295.95,2295.95,2280.65,3059414,6977443610,132858
HDFC,W3,22-Jul-22,400.55,409.95,410.25,403.65,409.9,409.95,408.21,37800,15430380,59
HDFC,BL,25-Jul-22,2711.65,2295.95,2295.95,2295.95,2295.95,2295.95,2295.95,2318003,5322018988,1
HDFC,EQ,25-Jul-22,2295.95,2286,2320,2275.6,2303,2308.65,2295.25,1931624,4433569513,92552
HDFC,W3,25-Jul-22,409.95,409.95,410.25,404.2,405,405.05,407.23,30000,12217020,45
HDFC,EQ,26-Jul-22,2308.65,2307.75,2309.95,2286,2286.1,2292.5,2298.19,1606301,3691587751,96565
HDFC,W3,26-Jul-22,405.05,410,415,406.55,407,407.9,410.53,38400,15764220,54
HDFC,EQ,27-Jul-22,2292.5,2286.25,2316.8,2282.55,2311.05,2313.35,2304.9,1103714,2543947424,76473
HDFC,W3,27-Jul-22,407.9,407.9,410,407.9,407.95,407.95,408.07,34200,13955880,52
HDFC,EQ,28-Jul-22,2313.35,2323.1,2345.6,2319,2339.05,2337.55,2334.63,1780021,4155695641,90414
HDFC,W3,28-Jul-22,407.95,418,435,408,435,427.4,418.07,61800,25836660,53
HDFC,EQ,29-Jul-22,2337.55,2356,2392.7,2340.4,2389,2377.8,2368.07,5268895,12477096525,164664
HDFC,W3,29-Jul-22,427.4,434.8,450,425,428,427.05,436.31,139200,60733950,225
HDFC,EQ,01-Aug-22,2377.8,2397,2397,2362.05,2380,2383.75,2377.85,2297226,5462456367,116880
HDFC,W3,01-Aug-22,427.05,431,437.6,420.25,435,435,429.47,27600,11853360,41
HDFC,EQ,02-Aug-22,2383.75,2371.3,2380,2330.25,2342.4,2353.3,2348.74,2830058,6647062133,118058
HDFC,W3,02-Aug-22,435,430,435,422.25,430,428.9,429.49,31200,13399980,47
HDFC,EQ,03-Aug-22,2353.3,2353.3,2374,2325,2367.9,2368.4,2347.61,2738937,6429958353,123915
HDFC,W3,03-Aug-22,428.9,431.3,438.05,424.1,435.2,437.1,429.86,16200,6963780,25
HDFC,EQ,04-Aug-22,2368.4,2379.85,2386.25,2330,2354.1,2361.75,2360.03,1807757,4266363846,99381
HDFC,W3,04-Aug-22,437.1,444,444,428,438,438,432.62,16800,7268040,26
HDFC,EQ,05-Aug-22,2361.75,2362,2363.95,2336.1,2353.9,2355.2,2352.74,1802793,4241508098,89233
HDFC,BL,08-Aug-22,2295.95,2355.2,2355.2,2355.2,2355.2,2355.2,2355.2,2318005,5459365376,1
HDFC,EQ,08-Aug-22,2355.2,2360,2402,2342.15,2390.2,2393.7,2385.01,2191019,5225595989,99860
HDFC,W3,08-Aug-22,438,438,452,438,447.9,445.25,446.05,16800,7493670,28
HDFC,EQ,10-Aug-22,2393.7,2404.45,2406.85,2370.85,2394,2398.3,2394.65,2345758,5617267877,90849
HDFC,W3,10-Aug-22,445.25,450,454,445,448,447,448.29,4200,1882800,7
HDFC,EQ,11-Aug-22,2398.3,2421,2463.5,2416,2451.5,2454.85,2443.45,3970325,9701287784,151285
HDFC,W3,11-Aug-22,447,465,477,461,468,467.9,467.91,14400,6737850,23
HDFC,EQ,12-Aug-22,2454.85,2448,2469.95,2438.6,2455.6,2456.4,2457.96,2502119,6150096108,152763
HDFC,W3,12-Aug-22,467.9,468,482,463.1,465,465,470.09,10200,4794930,17
HDFC,EQ,16-Aug-22,2456.4,2470,2490,2466.55,2486,2484.15,2482.16,2294546,5695433095,98285
HDFC,W3,16-Aug-22,465,484,490,478,488,484.55,483.82,17400,8418450,27
HDFC,EQ,17-Aug-22,2484.15,2486,2498,2444.05,2487.6,2491.6,2479.94,1636890,4059392352,81768
HDFC,W3,17-Aug-22,484.55,488,499,487,495,496.3,493.68,19200,9478740,30
HDFC,EQ,18-Aug-22,2491.6,2480,2507.95,2480,2500,2497.95,2494.1,2219069,5534584973,90554
HDFC,W3,18-Aug-22,496.3,499,499,489,498,498,495.19,12000,5942220,20
HDFC,EQ,19-Aug-22,2497.95,2492.55,2500,2459.6,2462.1,2468.05,2480.32,2411051,5980172795,109473
HDFC,W3,19-Aug-22,498,507.8,507.8,480.1,480.1,481.05,489.76,10200,4995510,17
HDFC,EQ,22-Aug-22,2468.05,2456.55,2460.95,2419.25,2422,2423.2,2430.41,1712483,4162035874,94868
HDFC,W3,22-Aug-22,481.05,468,469.95,457,463.85,462,462.79,12600,5831190,21
HDFC,EQ,23-Aug-22,2423.2,2403,2440.95,2396.85,2428.1,2420.75,2417.91,1639606,3964411915,102967
HDFC,W3,23-Aug-22,462,460.25,460.25,451.25,451.25,451.25,456.59,3600,1643730,6
HDFC,EQ,24-Aug-22,2420.75,2400,2443,2400,2436.4,2438.5,2429.32,2194348,5330777373,105135
HDFC,W3,24-Aug-22,451.25,450,474.8,450,474.8,471.55,461.47,7800,3599490,13
HDFC,EQ,25-Aug-22,2438.5,2450,2468.4,2410.35,2417.25,2419.75,2446.04,1276129,3121458864,80552
HDFC,W3,25-Aug-22,471.55,471.55,481,470,470,472.45,476.02,11400,5426670,19
HDFC,EQ,26-Aug-22,2419.75,2435,2445,2390.5,2401.25,2396.7,2413.1,2461738,5940422091,111748
HDFC,W3,26-Aug-22,472.45,460.25,460.25,455,455,455.1,457.24,4200,1920390,7
HDFC,EQ,29-Aug-22,2396.7,2354,2379,2340,2367.3,2366,2360.94,2202446,5199848190,111504
HDFC,W3,29-Aug-22,455.1,436.1,440.6,422.6,436,436,433.96,24000,10415070,35
HDFC,EQ,30-Aug-22,2366,2377.85,2452.15,2375,2447,2446.4,2423.48,3085257,7477060851,113910
HDFC,W3,30-Aug-22,436,450,477.8,442,470,474.1,452.25,60000,27135210,42
HDFC,EQ,01-Sep-22,2446.4,2409.25,2436.7,2393.7,2406.1,2404.2,2410.79,3005743,7246222176,144860
HDFC,W3,01-Sep-22,474.1,448.5,463.9,441,450,446.45,450.59,12000,5407020,20
HDFC,EQ,02-Sep-22,2404.2,2405,2449.8,2381,2440,2444.35,2423.22,3661775,8873280594,133763
HDFC,W3,02-Sep-22,446.45,459.95,469.9,440.1,469.9,468.7,457.85,10800,4944780,18
HDFC,EQ,05-Sep-22,2444.35,2454.9,2464.5,2439.5,2454.9,2456.25,2455.34,1772185,4351318472,74540
HDFC,W3,05-Sep-22,468.7,482,482,466.1,473.85,473.85,474.14,15000,7112160,18
HDFC,EQ,06-Sep-22,2456.25,2461,2472.65,2442.1,2443.6,2448.5,2454.47,2551663,6262974454,109969
HDFC,W3,06-Sep-22,473.85,480,480,460,462,462,466.92,13200,6163380,20
HDFC,EQ,07-Sep-22,2448.5,2422,2441.8,2416,2427.5,2427.8,2429.54,1176941,2859424678,67340
HDFC,W3,07-Sep-22,462,455,456,454,456,456,455.09,3600,1638330,6
HDFC,EQ,08-Sep-22,2427.8,2445.15,2454,2428,2453,2449.65,2441.7,1936503,4728359291,80508
HDFC,W3,08-Sep-22,456,462,469,458.05,468,468.25,463.25,7200,3335400,12
HDFC,EQ,09-Sep-22,2449.65,2465,2468.45,2425.9,2431,2431.5,2450.11,3243775,7947609279,104205
HDFC,W3,09-Sep-22,468.25,467,470,453.1,453.1,453.1,467.7,12000,5612370,19
